0.4047	1.505186796	0
0.4115	1.504243703	0
0.4183	1.503350707	0
0.425	1.502516351	0
0.4318	1.501712503	0
0.4386	1.50094897	0
0.4454	1.500223029	0
0.4522	1.499532187	0
0.459	1.498874159	0
0.4657	1.498255857	0
0.4725	1.497656917	0
0.4793	1.497085005	0
0.4861	1.496538478	0
0.4929	1.496015818	0
0.4997	1.495515619	0
0.5064	1.495043475	0
0.5132	1.494584101	0
0.52	1.494143571	0
0.5268	1.493720843	0
0.5336	1.493314942	0
0.5404	1.492924964	0
0.5471	1.492555471	0
0.5539	1.492194653	0
0.5607	1.491847394	0
0.5675	1.491513004	0
0.5743	1.491190835	0
0.5811	1.490880279	0
0.5878	1.490585094	0
0.5946	1.490295941	0
0.6014	1.4900168	0
0.6082	1.489747199	0
0.615	1.489486691	0
0.6218	1.489234857	0
0.6285	1.488994824	0
0.6353	1.488759057	0
0.6421	1.488530846	0
0.6489	1.488309857	0
0.6557	1.488095774	0
0.6625	1.487888299	0
0.6692	1.487690062	0
0.676	1.48749488	0
0.6828	1.487305505	0
0.6896	1.487121695	0
0.6964	1.486943221	0
0.7032	1.486769866	0
0.7099	1.486603865	0
0.7167	1.486440069	0
0.7235	1.486280805	0
0.7303	1.486125893	0
0.7371	1.485975165	0
0.7439	1.485828458	0
0.7506	1.485687693	0
0.7574	1.485548521	0
0.7642	1.485412931	0
0.771	1.48528079	0
0.7778	1.485151969	0
0.7845	1.48502817	0
0.7913	1.484905583	0
0.7981	1.484785966	0
0.8049	1.484669212	0
0.8117	1.484555218	0
0.8185	1.484443886	0
0.8252	1.484336703	0
0.832	1.484230379	0
0.8388	1.484126447	0
0.8456	1.484024824	0
0.8524	1.483925428	0
0.8592	1.483828183	0
0.8659	1.483734401	0
0.8727	1.483641211	0
0.8795	1.48354996	0
0.8863	1.483460583	0
0.8931	1.483373015	0
0.8999	1.483287196	0
0.9066	1.483204292	0
0.9134	1.483121773	0
0.9202	1.483040834	0
0.927	1.482961421	0
0.9338	1.482883485	0
0.9406	1.482806974	0
0.9473	1.482732939	0
0.9541	1.482659122	0
0.9609	1.482586594	0
0.9677	1.482515313	0
0.9745	1.482445237	0
0.9813	1.482376326	0
0.988	1.482309529	0
0.9948	1.482242814	0
1.002	1.482173321	0
1.008	1.48211628	0
1.015	1.482050698	0
1.022	1.48198612	0
1.029	1.481922512	0
1.036	1.481859839	0
1.042	1.481806837	0
1.049	1.481745811	0
1.056	1.481685625	0
1.063	1.481626248	0
1.069	1.481575975	0
1.076	1.481518021	0
1.083	1.481460791	0
