1538.46	2.46306	0.00003
1539.41	2.46305	0.00003
1540.36	2.46304	0.00003
1541.31	2.46302	0.00003
1542.26	2.46301	0.00003
1543.21	2.463	0.00003
1544.16	2.46299	0.00003
1545.12	2.46297	0.00003
1546.07	2.46296	0.00003
1547.03	2.46295	0.00003
1547.99	2.46293	0.00003
1548.95	2.46292	0.00003
1549.91	2.46291	0.00003
1550.87	2.4629	0.00003
1551.83	2.46288	0.00003
1552.8	2.46287	0.00003
1553.76	2.46286	0.00003
1554.73	2.46284	0.00003
1555.69	2.46283	0.00003
1556.66	2.46282	0.00003
1557.63	2.4628	0.00003
1558.6	2.46279	0.00003
1559.58	2.46278	0.00003
1560.55	2.46276	0.00003
1561.52	2.46275	0.00003
1562.5	2.46274	0.00003
1563.48	2.46272	0.00003
1564.46	2.46271	0.00003
1565.44	2.4627	0.00003
1566.42	2.46268	0.00003
1567.4	2.46267	0.00003
1568.38	2.46266	0.00003
1569.37	2.46264	0.00003
1570.35	2.46263	0.00003
1571.34	2.46262	0.00003
1572.33	2.4626	0.00003
1573.32	2.46259	0.00003
1574.31	2.46258	0.00003
1575.3	2.46256	0.00003
1576.29	2.46255	0.00003
1577.29	2.46253	0.00003
1578.28	2.46252	0.00003
1579.28	2.46251	0.00003
1580.28	2.46249	0.00003
1581.28	2.46248	0.00003
1582.28	2.46246	0.00003
1583.28	2.46245	0.00003
1584.28	2.46244	0.00003
1585.29	2.46242	0.00003
1586.29	2.46241	0.00003
1587.3	2.4624	0.00003
1588.31	2.46238	0.00003
1589.32	2.46237	0.00003
1590.33	2.46235	0.00003
1591.34	2.46234	0.00003
1592.36	2.46232	0.00003
1593.37	2.46231	0.00003
1594.39	2.4623	0.00003
1595.41	2.46228	0.00003
1596.42	2.46227	0.00003
1597.44	2.46225	0.00003
1598.47	2.46224	0.00003
1599.49	2.46223	0.00003
1600.51	2.46221	0.00003
1601.54	2.4622	0.00003
1602.56	2.46218	0.00003
1603.59	2.46217	0.00003
1604.62	2.46215	0.00003
1605.65	2.46214	0.00003
1606.68	2.46212	0.00003
1607.72	2.46211	0.00003
1608.75	2.4621	0.00004
1609.79	2.46208	0.00004
1610.82	2.46207	0.00004
1611.86	2.46205	0.00004
1612.9	2.46204	0.00004
1613.94	2.46202	0.00004
1614.99	2.46201	0.00004
1616.03	2.46199	0.00004
1617.08	2.46198	0.00004
1618.12	2.46196	0.00004
1619.17	2.46195	0.00004
1620.22	2.46193	0.00004
1621.27	2.46192	0.00004
1622.32	2.4619	0.00004
1623.38	2.46189	0.00004
1624.43	2.46187	0.00004
1625.49	2.46186	0.00004
1626.55	2.46184	0.00004
1627.6	2.46183	0.00004
1628.66	2.46181	0.00004
1629.73	2.4618	0.00004
1630.79	2.46178	0.00004
1631.85	2.46177	0.00004
1632.92	2.46175	0.00004
1633.99	2.46174	0.00004
1635.06	2.46172	0.00004
1636.13	2.46171	0.00004
1637.2	2.46169	0.00004
1638.27	2.46167	0.00004
1639.34	2.46166	0.00004
1640.42	2.46164	0.00004
1641.5	2.46163	0.00004
1642.58	2.46161	0.00004
1643.66	2.4616	0.00004
1644.74	2.46158	0.00004
1645.82	2.46157	0.00004
1646.9	2.46155	0.00004
1647.99	2.46153	0.00004
1649.08	2.46152	0.00004
1650.17	2.4615	0.00004
1651.25	2.46149	0.00004
1652.35	2.46147	0.00004
1653.44	2.46146	0.00004
1654.53	2.46144	0.00004
1655.63	2.46142	0.00004
1656.73	2.46141	0.00004
1657.82	2.46139	0.00004
1658.93	2.46138	0.00004
1660.03	2.46136	0.00004
1661.13	2.46134	0.00004
1662.23	2.46133	0.00004
1663.34	2.46131	0.00004
1664.45	2.46129	0.00004
1665.56	2.46128	0.00004
1666.67	2.46126	0.00004
1667.78	2.46125	0.00004
1668.89	2.46123	0.00004
1670.01	2.46121	0.00004
1671.12	2.4612	0.00004
1672.24	2.46118	0.00004
1673.36	2.46116	0.00004
1674.48	2.46115	0.00004
1675.6	2.46113	0.00004
1676.73	2.46111	0.00004
1677.85	2.4611	0.00004
1678.98	2.46108	0.00004
1680.11	2.46106	0.00004
1681.24	2.46105	0.00004
1682.37	2.46103	0.00004
1683.5	2.46101	0.00004
1684.64	2.461	0.00004
1685.77	2.46098	0.00004
1686.91	2.46096	0.00004
1688.05	2.46095	0.00004
1689.19	2.46093	0.00004
1690.33	2.46091	0.00004
1691.47	2.4609	0.00004
1692.62	2.46088	0.00004
1693.77	2.46086	0.00004
1694.92	2.46084	0.00004
1696.07	2.46083	0.00004
1697.22	2.46081	0.00004
1698.37	2.46079	0.00004
1699.52	2.46077	0.00004
1700.68	2.46076	0.00004
1701.84	2.46074	0.00004
1703	2.46072	0.00004
1704.16	2.46071	0.00004
1705.32	2.46069	0.00004
1706.48	2.46067	0.00004
1707.65	2.46065	0.00004
1708.82	2.46063	0.00004
1709.99	2.46062	0.00004
1711.16	2.4606	0.00004
1712.33	2.46058	0.00004
1713.5	2.46056	0.00004
1714.68	2.46055	0.00004
1715.85	2.46053	0.00004
1717.03	2.46051	0.00004
1718.21	2.46049	0.00004
1719.39	2.46047	0.00004
1720.58	2.46046	0.00004
1721.76	2.46044	0.00004
1722.95	2.46042	0.00004
1724.14	2.4604	0.00004
1725.33	2.46038	0.00004
1726.52	2.46037	0.00004
1727.71	2.46035	0.00004
1728.91	2.46033	0.00004
1730.1	2.46031	0.00004
1731.3	2.46029	0.00004
1732.5	2.46027	0.00004
1733.7	2.46026	0.00004
1734.91	2.46024	0.00004
1736.11	2.46022	0.00004
1737.32	2.4602	0.00004
1738.53	2.46018	0.00005
1739.74	2.46016	0.00005
1740.95	2.46015	0.00005
1742.16	2.46013	0.00005
1743.38	2.46011	0.00005
1744.59	2.46009	0.00005
1745.81	2.46007	0.00005
1747.03	2.46005	0.00005
1748.25	2.46003	0.00005
1749.48	2.46001	0.00005
1750.7	2.45999	0.00005
1751.93	2.45998	0.00005
1753.16	2.45996	0.00005
1754.39	2.45994	0.00005
1755.62	2.45992	0.00005
1756.85	2.4599	0.00005
1758.09	2.45988	0.00005
1759.32	2.45986	0.00005
1760.56	2.45984	0.00005
1761.8	2.45982	0.00005
1763.05	2.4598	0.00005
1764.29	2.45978	0.00005
1765.54	2.45976	0.00005
1766.78	2.45974	0.00005
1768.03	2.45972	0.00005
1769.29	2.4597	0.00005
1770.54	2.45969	0.00005
1771.79	2.45967	0.00005
1773.05	2.45965	0.00005
1774.31	2.45963	0.00005
1775.57	2.45961	0.00005
1776.83	2.45959	0.00005
1778.09	2.45957	0.00005
1779.36	2.45955	0.00005
1780.63	2.45953	0.00005
1781.9	2.45951	0.00005
1783.17	2.45949	0.00005
1784.44	2.45947	0.00005
1785.71	2.45945	0.00005
1786.99	2.45943	0.00005
1788.27	2.45941	0.00005
1789.55	2.45938	0.00005
1790.83	2.45936	0.00005
1792.11	2.45934	0.00005
1793.4	2.45932	0.00005
1794.69	2.4593	0.00005
1795.98	2.45928	0.00005
1797.27	2.45926	0.00005
1798.56	2.45924	0.00005
1799.86	2.45922	0.00005
1801.15	2.4592	0.00005
1802.45	2.45918	0.00005
1803.75	2.45916	0.00005
1805.05	2.45914	0.00005
1806.36	2.45912	0.00005
1807.66	2.4591	0.00005
1808.97	2.45907	0.00005
1810.28	2.45905	0.00005
1811.59	2.45903	0.00005
1812.91	2.45901	0.00005
1814.22	2.45899	0.00005
1815.54	2.45897	0.00005
1816.86	2.45895	0.00005
1818.18	2.45893	0.00005
1819.51	2.4589	0.00005
1820.83	2.45888	0.00005
1822.16	2.45886	0.00005
1823.49	2.45884	0.00005
1824.82	2.45882	0.00005
1826.15	2.4588	0.00005
1827.49	2.45877	0.00005
1828.82	2.45875	0.00005
1830.16	2.45873	0.00005
1831.5	2.45871	0.00005
1832.84	2.45869	0.00005
1834.19	2.45867	0.00005
1835.54	2.45864	0.00005
1836.88	2.45862	0.00005
1838.24	2.4586	0.00005
1839.59	2.45858	0.00005
1840.94	2.45856	0.00005
1842.3	2.45853	0.00005
1843.66	2.45851	0.00005
1845.02	2.45849	0.00005
1846.38	2.45847	0.00005
1847.75	2.45844	0.00006
1849.11	2.45842	0.00006
1850.48	2.4584	0.00006
1851.85	2.45838	0.00006
1853.22	2.45835	0.00006
1854.6	2.45833	0.00006
1855.98	2.45831	0.00006
1857.36	2.45828	0.00006
1858.74	2.45826	0.00006
1860.12	2.45824	0.00006
1861.5	2.45822	0.00006
1862.89	2.45819	0.00006
1864.28	2.45817	0.00006
1865.67	2.45815	0.00006
1867.06	2.45812	0.00006
1868.46	2.4581	0.00006
1869.86	2.45808	0.00006
1871.26	2.45805	0.00006
1872.66	2.45803	0.00006
1874.06	2.45801	0.00006
1875.47	2.45798	0.00006
1876.88	2.45796	0.00006
1878.29	2.45794	0.00006
1879.7	2.45791	0.00006
1881.11	2.45789	0.00006
1882.53	2.45786	0.00006
1883.95	2.45784	0.00006
1885.37	2.45782	0.00006
1886.79	2.45779	0.00006
1888.22	2.45777	0.00006
1889.64	2.45774	0.00006
1891.07	2.45772	0.00006
1892.51	2.4577	0.00006
1893.94	2.45767	0.00006
1895.38	2.45765	0.00006
1896.81	2.45762	0.00006
1898.25	2.4576	0.00006
1899.7	2.45757	0.00006
1901.14	2.45755	0.00006
1902.59	2.45752	0.00006
1904.04	2.4575	0.00006
1905.49	2.45747	0.00006
1906.94	2.45745	0.00006
1908.4	2.45742	0.00006
1909.85	2.4574	0.00006
1911.31	2.45738	0.00006
1912.78	2.45735	0.00006
1914.24	2.45732	0.00006
1915.71	2.4573	0.00006
1917.18	2.45727	0.00006
1918.65	2.45725	0.00006
1920.12	2.45722	0.00006
1921.6	2.4572	0.00006
1923.08	2.45717	0.00006
1924.56	2.45715	0.00006
1926.04	2.45712	0.00006
1927.53	2.4571	0.00006
1929.01	2.45707	0.00006
1930.5	2.45704	0.00006
1931.99	2.45702	0.00006
1933.49	2.45699	0.00006
1934.98	2.45697	0.00006
1936.48	2.45694	0.00006
1937.98	2.45691	0.00006
1939.49	2.45689	0.00006
1940.99	2.45686	0.00007
1942.5	2.45684	0.00007
1944.01	2.45681	0.00007
1945.53	2.45678	0.00007
1947.04	2.45676	0.00007
1948.56	2.45673	0.00007
1950.08	2.4567	0.00007
1951.6	2.45668	0.00007
1953.13	2.45665	0.00007
1954.65	2.45662	0.00007
1956.18	2.4566	0.00007
1957.71	2.45657	0.00007
1959.25	2.45654	0.00007
1960.78	2.45651	0.00007
1962.32	2.45649	0.00007
1963.86	2.45646	0.00007
1965.41	2.45643	0.00007
1966.96	2.45641	0.00007
1968.5	2.45638	0.00007
1970.06	2.45635	0.00007
1971.61	2.45632	0.00007
