200	1.901626171	0
206.5	1.88903992	0
213.3	1.877600413	0
220.3	1.867330762	0
227.5	1.858078307	0
234.9	1.849715697	0
242.6	1.842041975	0
250.5	1.835081052	0
258.7	1.828677071	0
267.2	1.822783847	0
275.9	1.817416924	0
285	1.81241432	0
294.3	1.807851545	0
303.9	1.803639218	0
313.9	1.799711389	0
324.1	1.796119735	0
334.7	1.792768499	0
345.7	1.789644394	0
357	1.786758203	0
368.7	1.784067535	0
380.7	1.781579759	0
393.2	1.779241562	0
406	1.777079172	0
419.3	1.775047755	0
433	1.773154395	0
447.2	1.771377037	0
461.8	1.769720228	0
477	1.768154978	0
492.6	1.76669572	0
508.7	1.765325606	0
525.3	1.764038696	0
542.5	1.762822451	0
560.2	1.761679195	0
578.6	1.760592068	0
597.5	1.75956896	0
617	1.758599794	0
637.2	1.757676305	0
658.1	1.7567957	0
679.6	1.755958809	0
701.8	1.755158366	0
724.8	1.75438823	0
748.5	1.753649154	0
773	1.752935367	0
798.3	1.752244492	0
824.4	1.751574107	0
851.3	1.750921778	0
879.2	1.750280595	0
907.9	1.749653048	0
937.7	1.749030555	0
968.3	1.748417327	0
1000	1.747805233	0
1033	1.74718875	0
1066	1.746589531	0
1101	1.745969152	0
1137	1.745343832	0
1175	1.744694417	0
1213	1.744052861	0
1253	1.743383109	0
1294	1.742699823	0
1336	1.74200073	0
1380	1.741266876	0
1425	1.740512549	0
1471	1.739735433	0
1520	1.7388989	0
1569	1.738051507	0
1621	1.737138549	0
1674	1.736191845	0
1728	1.735208909	0
1785	1.734149726	0
1843	1.733047713	0
1904	1.731860894	0
1966	1.73062407	0
2030	1.729313763	0
2097	1.727904205	0
2165	1.726432818	0
2236	1.724851446	0
2309	1.723176312	0
2385	1.721378086	0
2463	1.71947375	0
2543	1.717457471	0
2627	1.715270264	0
2712	1.712982556	0
2801	1.710505467	0
2893	1.707855445	0
2987	1.705052252	0
3085	1.702025114	0
3186	1.698791511	0
3290	1.695338947	0
3398	1.691619115	0
3509	1.687650416	0
3624	1.683379968	0
3742	1.678826681	0
3865	1.673891561	0
3991	1.668631535	0
4122	1.662937942	0
4257	1.656824518	0
4396	1.650261957	0
4540	1.643168287	0
4688	1.635555091	0
4842	1.627274852	0
5000	1.618386428	0
