4.000000000000000000e+02	1.692949999999997512e+00	1.690595791460393281e-05
4.003000000000000114e+02	1.692660794119606127e+00	1.689492178381262451e-05
4.006000000000000227e+02	1.692546681072707671e+00	1.688388565302131620e-05
4.008999999999999773e+02	1.692448434346021324e+00	1.687284952223000451e-05
4.011999999999999886e+02	1.692204261855881686e+00	1.686181339143869620e-05
4.015000000000000000e+02	1.691983196981849069e+00	1.685077726064738789e-05
4.018000000000000114e+02	1.691959750486314196e+00	1.683974112985607959e-05
4.021000000000000227e+02	1.691883397197184724e+00	1.682870499906477128e-05
4.023999999999999773e+02	1.691491367356265485e+00	1.681766886827346297e-05
4.026999999999999886e+02	1.691169949279200946e+00	1.680663273748215128e-05
4.030000000000000000e+02	1.691330748877045265e+00	1.679559660669084297e-05
4.033000000000000114e+02	1.691435297043284436e+00	1.678456047589953467e-05
4.036000000000000227e+02	1.690900742124134437e+00	1.677352434510822636e-05
4.038999999999999773e+02	1.690378578627428130e+00	1.676248821431691806e-05
4.041999999999999886e+02	1.690585156931948330e+00	1.675145208352560636e-05
4.045000000000000000e+02	1.690842149826751406e+00	1.674041595273429806e-05
4.048000000000000114e+02	1.690391901183783130e+00	1.672937982194298975e-05
4.051000000000000227e+02	1.689839077374413634e+00	1.671834369115168144e-05
4.053999999999999773e+02	1.689869770483436229e+00	1.670730756036037314e-05
4.056999999999999886e+02	1.690022001119885209e+00	1.669627142956906144e-05
4.060000000000000000e+02	1.689763225893762044e+00	1.668523529877775314e-05
4.063000000000000114e+02	1.689399932538080185e+00	1.667419916798644483e-05
4.066000000000000227e+02	1.689291088039237554e+00	1.666316303719513653e-05
4.068999999999999773e+02	1.689241137410946614e+00	1.665212690640382822e-05
4.071999999999999886e+02	1.689017396946783212e+00	1.664109077561251991e-05
4.075000000000000000e+02	1.688789629279884075e+00	1.663005464482120822e-05
4.078000000000000114e+02	1.688762842957456156e+00	1.661901851402989991e-05
4.081000000000000227e+02	1.688701594441925691e+00	1.660798238323859161e-05
4.083999999999999773e+02	1.688317429659056401e+00	1.659694625244728330e-05
4.086999999999999886e+02	1.687972608410717834e+00	1.658591012165597499e-05
4.090000000000000000e+02	1.688117698096394781e+00	1.657487399086466330e-05
4.093000000000000114e+02	1.688251676543104152e+00	1.656383786007335499e-05
4.096000000000000227e+02	1.687741661817483640e+00	1.655280172928204669e-05
4.098999999999999773e+02	1.687188583590337965e+00	1.654176559849073838e-05
4.101999999999999886e+02	1.687363530319496485e+00	1.653072946769943008e-05
4.105000000000000000e+02	1.687646547233048189e+00	1.651969333690811838e-05
4.108000000000000114e+02	1.687229370405976203e+00	1.650865720611681008e-05
4.111000000000000227e+02	1.686659361979018223e+00	1.649762107532550177e-05
4.113999999999999773e+02	1.686661816553993720e+00	1.648658494453419346e-05
4.116999999999999886e+02	1.686824985802431121e+00	1.647554881374288516e-05
4.120000000000000000e+02	1.686594113182413146e+00	1.646451268295157685e-05
4.123000000000000114e+02	1.686256610333440431e+00	1.645347655216026516e-05
4.126000000000000227e+02	1.686206083528872135e+00	1.644244042136895685e-05
4.128999999999999773e+02	1.686210237378860555e+00	1.643140429057764854e-05
4.131999999999999886e+02	1.685946386183623247e+00	1.642036815978634024e-05
4.135000000000000000e+02	1.685643136759140237e+00	1.640933202899503193e-05
4.138000000000000114e+02	1.685622427168939730e+00	1.639829589820372024e-05
4.141000000000000227e+02	1.685633301865609335e+00	1.638725976741241193e-05
4.143999999999999773e+02	1.685317229810599171e+00	1.637622363662110363e-05
4.146999999999999886e+02	1.684989847701711563e+00	1.636518750582979532e-05
4.150000000000000000e+02	1.685108491156422694e+00	1.635415137503848701e-05
4.153000000000000114e+02	1.685246804995178538e+00	1.634311524424717871e-05
4.156000000000000227e+02	1.684777978509757190e+00	1.633207911345586701e-05
4.158999999999999773e+02	1.684220085171758807e+00	1.632104298266455871e-05
4.161999999999999886e+02	1.684347166479355451e+00	1.631000685187325040e-05
4.165000000000000000e+02	1.684638510151010848e+00	1.629897072108194209e-05
4.168000000000000114e+02	1.684302360623365358e+00	1.628793459029063379e-05
4.171000000000000227e+02	1.683790237877607954e+00	1.627689845949932209e-05
4.173999999999999773e+02	1.683801010873635207e+00	1.626586232870801379e-05
4.176999999999999886e+02	1.683959254438200492e+00	1.625482619791670548e-05
4.180000000000000000e+02	1.683674219903314340e+00	1.624379006712539718e-05
4.183000000000000114e+02	1.683279547583104385e+00	1.623275393633408887e-05
4.186000000000000227e+02	1.683307874058854070e+00	1.622171780554278056e-05
4.188999999999999773e+02	1.683425742423637406e+00	1.621068167475146887e-05
4.191999999999999886e+02	1.683093654229882219e+00	1.619964554396016056e-05
4.195000000000000000e+02	1.682662083866031555e+00	1.618860941316885226e-05
4.198000000000000114e+02	1.682706362172005754e+00	1.617757328237754395e-05
4.201000000000000227e+02	1.682880574647169336e+00	1.616653715158623565e-05
4.203999999999999773e+02	1.682607235815523739e+00	1.615550102079492395e-05
4.206999999999999886e+02	1.682181291689712754e+00	1.614446489000361564e-05
4.210000000000000000e+02	1.682104774315136719e+00	1.613342875921230734e-05
4.213000000000000114e+02	1.682173443057174644e+00	1.612239262842099903e-05
4.216000000000000227e+02	1.682031642731160348e+00	1.611135649762969073e-05
4.218999999999999773e+02	1.681790727135631824e+00	1.610032036683837903e-05
4.221999999999999886e+02	1.681649923523472090e+00	1.608928423604707073e-05
4.225000000000000000e+02	1.681536642956687588e+00	1.607824810525576242e-05
4.228000000000000114e+02	1.681319795827245445e+00	1.606721197446445411e-05
4.231000000000000227e+02	1.681134765981721291e+00	1.605617584367314581e-05
4.233999999999999773e+02	1.681222634641368341e+00	1.604513971288183750e-05
4.236999999999999886e+02	1.681304528426485589e+00	1.603410358209052581e-05
4.240000000000000000e+02	1.680877439167710152e+00	1.602306745129921750e-05
4.243000000000000114e+02	1.680356171178541302e+00	1.601203132050790920e-05
4.246000000000000227e+02	1.680504953132699875e+00	1.600099518971660089e-05
4.248999999999999773e+02	1.680842201229471256e+00	1.598995905892529258e-05
4.251999999999999886e+02	1.680460662378394865e+00	1.597892292813398089e-05
4.255000000000000000e+02	1.679844805401165875e+00	1.596788679734267258e-05
4.258000000000000114e+02	1.679926761845057737e+00	1.595685066655136428e-05
4.261000000000000227e+02	1.680270204380944987e+00	1.594581453576005597e-05
4.263999999999999773e+02	1.680017737147407209e+00	1.593477840496874766e-05
4.266999999999999886e+02	1.679516191537234304e+00	1.592374227417743597e-05
4.270000000000000000e+02	1.679463034416087241e+00	1.591270614338612766e-05
4.273000000000000114e+02	1.679590969955761182e+00	1.590167001259481936e-05
4.276000000000000227e+02	1.679352069858975227e+00	1.589063388180351105e-05
4.278999999999999773e+02	1.678982957926658859e+00	1.587959775101220275e-05
4.281999999999999886e+02	1.678973196347041341e+00	1.586856162022089444e-05
4.285000000000000000e+02	1.679088509880203528e+00	1.585752548942958275e-05
4.288000000000000114e+02	1.678839143118306731e+00	1.584648935863827444e-05
4.291000000000000227e+02	1.678470510195748222e+00	1.583545322784696613e-05
4.293999999999999773e+02	1.678502541812254112e+00	1.582441709705565783e-05
4.296999999999999886e+02	1.678664426394646192e+00	1.581338096626434952e-05
4.300000000000000000e+02	1.678374534419527331e+00	1.580234483547305138e-05
4.303000000000000114e+02	1.677931838259053565e+00	1.579255810679366359e-05
4.306000000000000227e+02	1.677989027662237120e+00	1.578279682185214152e-05
4.308999999999999773e+02	1.678227578827607314e+00	1.577306097153048043e-05
4.311999999999999886e+02	1.677939031164126460e+00	1.576335054647829377e-05
4.315000000000000000e+02	1.677443956614384390e+00	1.575366553711248118e-05
4.318000000000000114e+02	1.677470174322060359e+00	1.574400593361674394e-05
4.321000000000000227e+02	1.677709434125665755e+00	1.573437172594141560e-05
4.323999999999999773e+02	1.677447348699065088e+00	1.572476290380303508e-05
4.326999999999999886e+02	1.676953858610509718e+00	1.571517945668384519e-05
4.330000000000000000e+02	1.676870430222625163e+00	1.570562137383151144e-05
4.333000000000000114e+02	1.677001129224074960e+00	1.569608864425888148e-05
4.336000000000000227e+02	1.676863119660497281e+00	1.568658125674350737e-05
4.338999999999999773e+02	1.676586198935949845e+00	1.567709919982716109e-05
4.341999999999999886e+02	1.676500430322052759e+00	1.566764246181571253e-05
4.345000000000000000e+02	1.676494738736385548e+00	1.565821103077861455e-05
4.348000000000000114e+02	1.676288727652767596e+00	1.564880489454849636e-05
4.351000000000000227e+02	1.676022721259160964e+00	1.563942476795702471e-05
4.353999999999999773e+02	1.676044838362086287e+00	1.563006950001959481e-05
4.356999999999999886e+02	1.676153183624106813e+00	1.562073128927266044e-05
4.360000000000000000e+02	1.675844007681913661e+00	1.561140232068922826e-05
4.363000000000000114e+02	1.675389495996677303e+00	1.560207476584033623e-05
4.366000000000000227e+02	1.675482823010598921e+00	1.559274078305672838e-05
4.368999999999999773e+02	1.675811791199654177e+00	1.558339251759115660e-05
4.371999999999999886e+02	1.675556949019529229e+00	1.557402210178087534e-05
4.375000000000000000e+02	1.675023842286992526e+00	1.556462165521065150e-05
4.378000000000000114e+02	1.675042550247751949e+00	1.555518328487600453e-05
4.381000000000000227e+02	1.675329606088715062e+00	1.554569908534677534e-05
4.383999999999999773e+02	1.675094170143149430e+00	1.553616113893125413e-05
4.386999999999999886e+02	1.674595328693112561e+00	1.552656151584033882e-05
4.390000000000000000e+02	1.674572040010406271e+00	1.551689227435213041e-05
4.393000000000000114e+02	1.674793668855856899e+00	1.550714546097694185e-05
4.396000000000000227e+02	1.674586773074256074e+00	1.549731311062247960e-05
