250	2.646	0
260	2.6025	0
270	2.5603	0
280	2.5205	0
290	2.4839	0
300	2.4509	0
310	2.4217	0
320	2.3962	0
330	2.3739	0
340	2.3544	0
350	2.3372	0
360	2.3219	0
370	2.3081	0
380	2.2956	0
390	2.2843	0
400	2.2741	0
410	2.265	0
420	2.2569	0
430	2.2499	0
440	2.2439	0
450	2.2388	0
460	2.2347	0
470	2.2312	0
480	2.2285	0
490	2.2264	0
500	2.2247	0
510	2.2233	0
520	2.2222	0
530	2.2212	0
540	2.2202	0
550	2.2193	0
560	2.2182	0
570	2.2171	0
580	2.2159	0
590	2.2145	0
600	2.2131	0
610	2.2115	0
620	2.2098	0
630	2.2081	0
640	2.2063	0
650	2.2045	0
660	2.2028	0
670	2.201	0
680	2.1993	0
690	2.1976	0
700	2.1959	0
710	2.1943	0
720	2.1928	0
730	2.1912	0
740	2.1897	0
750	2.1883	0
760	2.1869	0
770	2.1855	0
780	2.1842	0
790	2.1829	0
800	2.1816	0
810	2.1802	0
820	2.1789	0
830	2.1776	0
840	2.1762	0
850	2.1748	0
