400	1.69295	0
400.47	1.6927	0
401.23	1.6922	0
401.98	1.6918	0
402.73	1.6914	0
403.48	1.691	0
404.24	1.6906	0
404.99	1.6902	0
405.74	1.6898	0
406.5	1.6894	0
407.25	1.689	0
408	1.6886	0
408.75	1.6882	0
409.5	1.6878	0
410.26	1.6874	0
411.01	1.687	0
411.76	1.6866	0
412.51	1.6863	0
413.26	1.6859	0
414.02	1.6855	0
414.77	1.6852	0
415.52	1.6848	0
416.27	1.6844	0
417.02	1.6841	0
417.77	1.6837	0
418.52	1.6834	0
419.27	1.683	0
420.02	1.6827	0
420.78	1.6823	0
421.53	1.682	0
422.28	1.6816	0
423.03	1.6813	0
423.78	1.681	0
424.53	1.6806	0
425.28	1.6803	0
426.03	1.68	0
426.78	1.6797	0
427.53	1.6793	0
428.28	1.679	0
429.03	1.6787	0
429.78	1.6784	0
430.53	1.6781	0
431.28	1.6778	0
432.03	1.6775	0
432.78	1.6771	0
433.53	1.6768	0
434.28	1.6765	0
435.02	1.6762	0
435.77	1.6759	0
436.52	1.6756	0
437.27	1.6754	0
438.02	1.6751	0
438.77	1.6748	0
439.52	1.6745	0
440.27	1.6742	0
441.01	1.6739	0
441.76	1.6736	0
442.51	1.6734	0
443.26	1.6731	0
444.01	1.6728	0
444.76	1.6725	0
445.5	1.6723	0
446.25	1.672	0
447	1.6717	0
447.75	1.6714	0
448.49	1.6712	0
449.24	1.6709	0
449.99	1.6707	0
450.74	1.6704	0
451.48	1.6701	0
452.23	1.6699	0
452.98	1.6696	0
453.72	1.6694	0
454.47	1.6691	0
455.22	1.6689	0
455.96	1.6686	0
456.71	1.6684	0
457.46	1.6681	0
458.2	1.6679	0
458.95	1.6676	0
459.7	1.6674	0
460.44	1.6672	0
461.19	1.6669	0
461.94	1.6667	0
462.68	1.6665	0
463.43	1.6662	0
464.17	1.666	0
464.92	1.6658	0
465.66	1.6655	0
466.41	1.6653	0
467.15	1.6651	0
467.9	1.6649	0
468.65	1.6646	0
469.39	1.6644	0
470.14	1.6642	0
470.88	1.664	0
471.63	1.6638	0
472.37	1.6635	0
473.11	1.6633	0
473.86	1.6631	0
474.6	1.6629	0
475.35	1.6627	0
476.09	1.6625	0
476.84	1.6623	0
477.58	1.6621	0
478.33	1.6619	0
479.07	1.6617	0
479.81	1.6615	0
480.56	1.6613	0
481.3	1.6611	0
482.04	1.6609	0
482.79	1.6607	0
483.53	1.6605	0
484.27	1.6603	0
485.02	1.6601	0
485.76	1.6599	0
486.5	1.6597	0
487.25	1.6595	0
487.99	1.6593	0
488.73	1.6591	0
489.48	1.6589	0
490.22	1.6587	0
490.96	1.6585	0
491.7	1.6584	0
492.45	1.6582	0
493.19	1.658	0
493.93	1.6578	0
494.67	1.6576	0
495.41	1.6575	0
496.16	1.6573	0
496.9	1.6571	0
497.64	1.6569	0
498.38	1.6567	0
499.12	1.6566	0
499.86	1.6564	0
500.61	1.6562	0
501.35	1.656	0
502.09	1.6559	0
502.83	1.6557	0
503.57	1.6555	0
504.31	1.6554	0
505.05	1.6552	0
505.79	1.655	0
506.53	1.6549	0
507.28	1.6547	0
508.02	1.6545	0
