206.6	0.503999788	0.870386411
210.8950832	0.554820958	0.965578875
215.2794584	0.611868932	1.040242475
219.7549821	0.67043925	1.096341297
224.323549	0.726540962	1.135840896
228.9870936	0.776528285	1.161002053
233.7475903	0.816935367	1.174636506
238.6070547	0.844330284	1.180459342
243.5675442	0.855169339	1.183906271
248.6311593	0.846331284	1.194218806
253.8000437	0.819421747	1.227856261
259.0763859	0.79329035	1.306116428
264.4624199	0.812406498	1.431451699
269.9604262	0.917874624	1.560801145
275.5727325	1.104524036	1.626006049
281.3017151	1.319228003	1.579310897
287.1497997	1.490719877	1.418168985
293.1194622	1.562818987	1.182364291
299.2132302	1.514228462	0.93218021
305.4336838	1.357892978	0.722775908
311.7834567	1.125224327	0.5898898
318.2652374	0.85014736	0.554446353
324.8817702	0.578743734	0.636611155
331.6358565	0.389430467	0.809939685
338.5303559	0.290153837	0.988366492
345.5681877	0.236246301	1.142997215
352.7523315	0.203455933	1.277546508
360.0858291	0.181911029	1.397923201
367.5717855	0.167145321	1.508215394
375.2133702	0.156810411	1.61110819
383.0138186	0.14951731	1.708435293
390.9764334	0.144378232	1.801510652
399.1045859	0.140797053	1.89131464
407.4017175	0.138360408	1.97860223
415.8713413	0.136775353	2.063969349
424.5170432	0.135831121	2.14789577
433.3424837	0.135374459	2.230774088
442.3513996	0.135293095	2.312930054
451.5476051	0.135504374	2.394637297
460.9349939	0.13594725	2.476128263
470.5175406	0.136576593	2.557602506
480.2993023	0.13735906	2.639233084
490.2844207	0.138270106	2.721171565
500.4771234	0.139291779	2.80355198
510.8817259	0.140411104	2.886493978
521.5026335	0.141618887	2.970105359
532.3443431	0.142908816	3.05448413
543.4114449	0.144276802	3.139720177
554.7086248	0.145720479	3.225896632
566.2406659	0.147238829	3.313090997
578.0124508	0.1488319	3.401376086
590.0289637	0.15050059	3.490820792
602.2952923	0.152246489	3.581490743
614.8166301	0.154071751	3.673448843
627.5982785	0.155979003	3.76675574
640.6456494	0.157971271	3.861470215
653.9642668	0.16005193	3.957649517
667.5597698	0.162224655	4.055349655
681.4379148	0.164493398	4.154625646
695.6045776	0.166862361	4.255531731
710.0657563	0.169335982	4.358121566
724.8275738	0.171918921	4.462448389
739.8962801	0.174616053	4.568565164
755.2782553	0.177432469	4.676524715
770.980012	0.18037347	4.786379844
787.0081983	0.183444568	4.898183431
803.3696005	0.186651493	5.011988534
820.0711458	0.190000195	5.12784847
837.1199057	0.193496853	5.245816899
854.5230985	0.197147877	5.365947891
872.2880927	0.200959924	5.488295994
890.4224098	0.204939902	5.612916297
908.933728	0.209094981	5.739864485
927.8298847	0.213432607	5.869196893
947.1188805	0.217960512	6.000970558
966.8088824	0.222686727	6.135243262
986.9082269	0.227619598	6.272073584
1007.425424	0.232767793	6.411520934
1028.369161	0.238140327	6.553645603
1049.748305	0.243746567	6.698508794
1071.571907	0.249596257	6.846172667
1093.849209	0.255699529	6.99670037
1116.589641	0.262066922	7.150156078
1139.802833	0.268709401	7.306605027
1163.498612	0.275638376	7.466113545
1187.687011	0.28286572	7.628749089
1212.378272	0.290403789	7.794580275
1237.582849	0.298265445	7.963676909
1263.311413	0.306464077	8.13611002
1289.574857	0.315013622	8.311951891
1316.384302	0.323928593	8.491276088
1343.751098	0.333224096	8.674157491
1371.686833	0.342915863	8.860672324
1400.203333	0.353020274	9.050898183
1429.312674	0.363554382	9.24491407
1459.02718	0.374535949	9.442800415
1489.359431	0.385983467	9.644639112
1520.322271	0.397916193	9.850513544
1551.928808	0.410354179	10.06050861
1584.192425	0.423318305	10.27471076
1617.126783	0.436830313	10.49320802
1650.745825	0.450912843	10.71609001
1685.063785	0.465589468	10.943448
1720.095194	0.480884733	11.17537489
1755.854884	0.496824195	11.41196529
1792.357996	0.513434461	11.65331551
1829.619984	0.530743233	11.89952362
1867.656625	0.548779353	12.15068944
1906.484023	0.567572845	12.40691458
1946.118619	0.587154963	12.66830248
1986.577193	0.607558243	12.93495842
2027.876875	0.628816553	13.20698955
2070.035151	0.65096514	13.48450492
2113.069871	0.674040694	13.76761548
2156.999256	0.698081395	14.05643414
2201.841905	0.723126981	14.35107576
2247.616804	0.749218798	14.65165719
2294.343334	0.776399875	14.95829729
2342.041279	0.804714976	15.27111694
2390.730835	0.834210679	15.59023906
2440.432615	0.864935437	15.91578864
2491.167664	0.896939655	16.24789273
2542.957462	0.930275762	16.5866805
