247.97	0.84863	1.192
252.89	0.82493	1.2193
257.91	0.79699	1.2844
263.03	0.80009	1.3955
268.25	0.87536	1.5246
273.58	1.032	1.6142
279.01	1.2351	1.6125
284.55	1.4245	1.5017
290.2	1.5424	1.3028
295.96	1.5549	1.0631
301.84	1.4594	0.83581
307.83	1.2767	0.66203
313.94	1.0361	0.56621
320.17	0.76783	0.56549
326.53	0.52213	0.67421
333.01	0.36378	0.84735
339.62	0.2796	1.0142
346.37	0.23178	1.1589
353.24	0.20172	1.286
360.25	0.18151	1.4005
367.41	0.16741	1.5059
374.7	0.15739	1.6045
382.14	0.15021	1.6979
389.73	0.14506	1.7873
397.46	0.14141	1.8736
405.35	0.13887	1.9574
413.4	0.13716	2.0394
421.61	0.13609	2.12
429.98	0.1355	2.1995
438.52	0.13529	2.2782
447.22	0.13537	2.3564
456.1	0.13569	2.4344
465.15	0.13621	2.5122
474.39	0.13687	2.5901
483.81	0.13767	2.6682
493.41	0.13857	2.7466
503.21	0.13958	2.8254
513.2	0.14067	2.9048
523.39	0.14184	2.9848
533.78	0.14308	3.0656
544.37	0.1444	3.1471
555.18	0.14578	3.2295
566.2	0.14723	3.3128
577.44	0.14875	3.3971
588.91	0.15034	3.4825
600.6	0.152	3.569
612.52	0.15373	3.6567
624.68	0.15554	3.7455
637.09	0.15742	3.8357
649.73	0.15939	3.9272
662.63	0.16143	4.02
675.79	0.16356	4.1143
689.2	0.16579	4.21
702.89	0.1681	4.3072
716.84	0.17051	4.4061
731.07	0.17303	4.5065
745.59	0.17565	4.6085
760.39	0.17838	4.7123
775.49	0.18123	4.8178
790.88	0.1842	4.9251
806.58	0.18729	5.0343
822.6	0.19051	5.1453
838.93	0.19387	5.2583
855.58	0.19737	5.3732
872.57	0.20102	5.4902
889.89	0.20482	5.6093
907.56	0.20878	5.7304
925.57	0.21291	5.8538
943.95	0.21721	5.9793
962.69	0.22169	6.1072
981.8	0.22636	6.2373
1001.3	0.23122	6.3699
1021.2	0.23628	6.5048
1041.4	0.24155	6.6423
1062.1	0.24705	6.7823
1083.2	0.25277	6.9248
1104.7	0.25872	7.07
1126.6	0.26493	7.2179
1149	0.27138	7.3686
1171.8	0.27811	7.5221
1195.1	0.28511	7.6785
1218.8	0.29239	7.8378
1243	0.29998	8.0001
1267.7	0.30788	8.1654
1292.9	0.31609	8.3339
1318.5	0.32465	8.5056
1344.7	0.33355	8.6805
1371.4	0.34281	8.8587
1398.6	0.35245	9.0403
1426.4	0.36249	9.2254
1454.7	0.37292	9.414
1483.6	0.38379	9.6062
1513	0.39509	9.8021
1543.1	0.40684	10.002
1573.7	0.41908	10.205
1605	0.4318	10.412
1636.8	0.44504	10.624
1669.3	0.45882	10.839
1702.5	0.47314	11.059
1736.3	0.48805	11.282
1770.7	0.50355	11.51
1805.9	0.51967	11.743
1841.7	0.53644	11.979
1878.3	0.55389	12.221
1915.6	0.57203	12.467
1953.6	0.5909	12.718
1992.4	0.61053	12.973
2031.9	0.63094	13.234
2072.3	0.65216	13.499
2113.4	0.67424	13.77
2155.4	0.69719	14.046
2198.2	0.72106	14.327
2241.8	0.74588	14.614
2286.3	0.7717	14.906
2331.7	0.79854	15.203
2378	0.82645	15.507
2425.2	0.85546	15.816
2473.4	0.88564	16.131
2522.5	0.91701	16.453
2572.5	0.94962	16.78
2623.6	0.98353	17.114
2675.7	1.0188	17.454
2728.8	1.0554	17.801
2783	1.0935	18.154
2838.3	1.1332	18.514
2894.6	1.1743	18.881
2952.1	1.2171	19.255
3010.7	1.2616	19.636
3070.4	1.3079	20.025
3131.4	1.356	20.421
3193.6	1.406	20.824
3257	1.4579	21.235
3321.6	1.5119	21.654
3387.6	1.568	22.081
3454.8	1.6263	22.516
3523.4	1.6869	22.959
3593.4	1.7499	23.41
3664.7	1.8153	23.87
3737.5	1.8833	24.339
3811.7	1.954	24.817
3887.3	2.0274	25.303
3964.5	2.1036	25.799
4043.2	2.1829	26.304
4123.5	2.2652	26.818
4205.3	2.3507	27.342
4288.8	2.4396	27.876
4374	2.5319	28.419
4460.8	2.6277	28.973
4549.4	2.7273	29.537
4639.7	2.8307	30.111
4731.8	2.9381	30.696
4825.7	3.0496	31.291
4921.6	3.1654	31.898
5019.3	3.2856	32.515
5118.9	3.4104	33.143
5220.5	3.54	33.783
5324.2	3.6745	34.435
5429.9	3.8141	35.098
5537.7	3.9591	35.773
5647.6	4.1095	36.46
5759.7	4.2656	37.159
5874.1	4.4275	37.87
5990.7	4.5956	38.594
6109.6	4.7699	39.331
6230.9	4.9508	40.08
6354.6	5.1384	40.842
6480.8	5.3329	41.618
6609.4	5.5347	42.407
6740.7	5.7439	43.209
6874.5	5.9609	44.025
7011	6.1857	44.854
7150.2	6.4188	45.697
7292.1	6.6604	46.555
7436.9	6.9107	47.426
7584.5	7.1701	48.312
7735.1	7.4389	49.212
7888.7	7.7172	50.126
8045.3	8.0055	51.055
8205	8.304	51.999
8367.9	8.6131	52.958
8534	8.933	53.931
8703.4	9.2642	54.92
8876.2	9.6068	55.923
9052.4	9.9614	56.942
9232.2	10.328	57.976
9415.4	10.707	59.025
9602.4	11.1	60.09
9793	11.505	61.17
9987.4	11.924	62.265
10186	12.357	63.376
10388	12.805	64.502
10594	13.267	65.643
10804	13.744	66.8
11019	14.237	67.973
11238	14.746	69.16
11461	15.27	70.363
11688	15.812	71.581
11920	16.37	72.814
12157	16.946	74.063
12398	17.54	75.326
