170	1.202419291	4.11458313
180	0.260510911	4.95115185
190	0.105255833	4.23632039
200	0.468167396	4.210057835
210	1.001728494	3.240311052
220	0.45198885	2.869818555
230	0.702160602	3.205348105
240	1.372716567	2.649991874
250	1.281628618	2.184935916
260	1.308586405	1.941895672
270	1.393360468	1.876275442
280	1.48380164	1.668031878
290	1.452931188	1.622963151
300	1.402575551	1.600313308
310	1.401995455	1.606975345
320	1.381511048	1.623908411
330	1.353568103	1.637411653
340	1.345814172	1.679919083
350	1.355244404	1.694919619
360	1.340643855	1.706743064
370	1.2979012	1.727927557
380	1.26774798	1.758643689
390	1.24267744	1.795820622
400	1.209005986	1.83394766
410	1.190991848	1.888302179
420	1.165895065	1.938228763
430	1.155591411	1.98700524
440	1.138707342	2.031791089
450	1.119722074	2.077672591
460	1.111379263	2.122811654
470	1.09967583	2.164743268
480	1.097367187	2.204207664
490	1.090723157	2.244502312
500	1.087722079	2.27390193
510	1.082962507	2.295117781
520	1.072136044	2.304882509
530	1.052671947	2.312218692
540	1.01261538	2.300062057
550	0.948854138	2.293366694
560	0.855842375	2.284713973
570	0.728147167	2.318095704
580	0.59873079	2.399115681
590	0.499733504	2.514667319
600	0.43004447	2.641230373
610	0.386338523	2.765501856
620	0.357499412	2.879351834
630	0.340204446	2.993268544
640	0.326142422	3.093339728
650	0.316228821	3.189248532
660	0.307822107	3.275845117
670	0.304919636	3.375427668
680	0.290350643	3.46678591
690	0.288707456	3.553755323
700	0.283956801	3.640237771
710	0.284909212	3.717197647
720	0.291040373	3.804401552
730	0.280900203	3.885331149
740	0.271676501	3.956850887
750	0.274130166	4.038350698
760	0.281696546	4.115947479
770	0.270291316	4.196663897
780	0.27013863	4.269122666
790	0.27477642	4.353918164
800	0.285534579	4.435812239
810	0.281434102	4.513397386
820	0.278386918	4.58614621
830	0.279266557	4.629754441
840	0.284810049	4.711578528
850	0.290808819	4.797907304
860	0.27697672	4.894920765
870	0.295651721	4.963812199
880	0.273133185	4.951898845
890	0.293418223	5.082892315
900	0.306403585	5.170887111
910	0.307765952	5.216241015
920	0.314006749	5.277200823
930	0.326670708	5.335951227
940	0.330090609	5.407577654
950	0.331570607	5.488896896
960	0.324423866	5.582657398
970	0.349840758	5.615621953
980	0.35649204	5.644117024
990	0.362107172	5.70259434
1000	0.366789057	5.787435252
1010	0.370640594	5.895021112
1020	0.373764684	6.021733274
1030	0.376264227	6.163953088
1040	0.378242125	6.318061908
1050	0.379801279	6.480441086
1060	0.381044588	6.647471973
1070	0.382074954	6.815535922
1080	0.382995277	6.981014285
1090	0.383908458	7.140288414
1100	0.384917397	7.289739661
1110	0.386124996	7.425749379
1120	0.387634155	7.54469892
1130	0.389547775	7.642969635
1140	0.391968757	7.716942878
1150	0.395	7.763
1160	0.3984695	7.792898958
1170	0.402131463	7.820877679
1180	0.405978103	7.847037475
1190	0.410001637	7.871479656
1200	0.41419428	7.894305533
1210	0.418548248	7.915616415
1220	0.423055758	7.935513613
1230	0.427709024	7.954098438
1240	0.432500264	7.971472201
1250	0.437421691	7.987736211
1260	0.442465524	8.002991779
1270	0.447623976	8.017340215
1280	0.452889265	8.030882831
1290	0.458253605	8.043720935
1300	0.463709214	8.05595584
1310	0.469248306	8.067688855
1320	0.474863097	8.079021291
1330	0.480545804	8.090054458
1340	0.486288642	8.100889667
1350	0.492083826	8.111628228
1360	0.497923574	8.122371451
1370	0.5038001	8.133220648
1380	0.509705621	8.144277128
1390	0.515632352	8.155642201
1400	0.521572509	8.167417179
1410	0.527518308	8.179703372
1420	0.533461965	8.192602091
1430	0.539395695	8.206214645
1440	0.545311715	8.220642345
1450	0.55120224	8.235986501
1460	0.557059486	8.252348425
1470	0.56287567	8.269829427
1480	0.568643006	8.288530816
1490	0.574353711	8.308553903
1500	0.58	8.33
1510	0.58561434	8.352385768
1520	0.591234415	8.37516023
1530	0.596860265	8.39832324
1540	0.602491932	8.421874649
1550	0.608129456	8.445814308
1560	0.613772879	8.470142072
1570	0.619422242	8.49485779
1580	0.625077587	8.519961316
1590	0.630738953	8.545452502
1600	0.636406383	8.571331199
1610	0.642079917	8.59759726
1620	0.647759596	8.624250537
1630	0.653445462	8.651290883
1640	0.659137556	8.678718148
1650	0.664835919	8.706532186
1660	0.670540592	8.734732848
