256	2.17912	0.63637
261	2.17048	0.61447
266	2.16194	0.59263
271	2.1535	0.57084
276	2.14515	0.54912
281	2.13689	0.52747
286	2.12873	0.50589
291	2.12067	0.48438
296	2.11269	0.46296
301	2.10482	0.44163
306	2.09704	0.42039
311	2.08935	0.39924
316	2.08176	0.3782
321	2.07426	0.35727
326	2.06685	0.33644
331	2.05954	0.31572
336	2.05232	0.2951
341	2.0452	0.27458
346	2.03816	0.25414
351	2.03122	0.23377
356	2.02437	0.21345
361	2.01761	0.19323
366	2.01095	0.17324
371	2.00437	0.15723
376	1.99788	0.14221
381	1.99149	0.12823
386	1.98518	0.11534
391	1.97897	0.10356
396	1.97284	0.09292
401	1.9668	0.08343
406	1.96085	0.07506
411	1.95499	0.0678
416	1.94922	0.06158
421	1.94353	0.05634
426	1.93793	0.052
431	1.93242	0.04846
436	1.927	0.04563
441	1.92166	0.04342
446	1.91641	0.04173
451	1.91125	0.04049
456	1.90617	0.03963
461	1.90118	0.03908
466	1.89627	0.03879
471	1.89145	0.0387
476	1.88672	0.03877
481	1.88207	0.03893
486	1.87752	0.03914
491	1.87304	0.03936
496	1.86866	0.03952
501	1.86437	0.03959
506	1.86016	0.03954
511	1.85605	0.03934
516	1.85203	0.03898
521	1.8481	0.03844
526	1.84427	0.03774
531	1.84053	0.03689
536	1.8369	0.03591
541	1.83337	0.03485
546	1.82994	0.03372
551	1.82663	0.03258
556	1.82343	0.03144
561	1.82036	0.03035
566	1.81741	0.02934
571	1.81459	0.02842
576	1.81191	0.02763
581	1.80935	0.02698
586	1.80692	0.02646
591	1.80459	0.0261
596	1.80219	0.02587
601	1.79985	0.02577
606	1.79757	0.02576
611	1.79534	0.02584
616	1.79316	0.02596
621	1.79102	0.02611
626	1.78892	0.02627
631	1.78687	0.02642
636	1.78485	0.02656
641	1.78286	0.02669
646	1.78092	0.02681
651	1.77901	0.02691
656	1.77714	0.02699
661	1.77531	0.02706
666	1.77351	0.02712
671	1.77176	0.02717
676	1.77005	0.02721
681	1.76838	0.02723
686	1.76675	0.02725
691	1.76516	0.02726
696	1.76362	0.02726
701	1.76211	0.02726
706	1.76065	0.02726
711	1.75923	0.02725
716	1.75786	0.02723
721	1.75654	0.02722
726	1.75526	0.0272
731	1.75403	0.02719
736	1.75285	0.02717
741	1.75171	0.02715
746	1.75063	0.02713
751	1.74959	0.0271
756	1.74861	0.02708
761	1.74766	0.02706
766	1.74677	0.02703
771	1.74592	0.02701
776	1.74511	0.02699
781	1.74434	0.02697
786	1.74361	0.02695
791	1.74292	0.02693
796	1.74226	0.02692
801	1.74163	0.02691
806	1.74103	0.02691
811	1.74045	0.02692
816	1.7399	0.02695
821	1.73936	0.02698
826	1.73883	0.02704
831	1.73831	0.02711
836	1.7378	0.0272
841	1.73728	0.02731
846	1.73676	0.02745
851	1.73623	0.02762
856	1.73569	0.02781
861	1.73513	0.02803
866	1.73454	0.02828
871	1.73392	0.02856
876	1.73327	0.02887
881	1.73259	0.02922
886	1.73185	0.0296
891	1.73107	0.03002
896	1.73024	0.03047
901	1.72934	0.03095
906	1.72838	0.03147
911	1.72735	0.03202
916	1.72624	0.0326
921	1.72505	0.03322
926	1.72377	0.03387
931	1.72241	0.03455
936	1.72094	0.03525
941	1.71938	0.03599
946	1.7177	0.03674
951	1.71591	0.03752
956	1.71399	0.03832
961	1.71195	0.03913
966	1.70977	0.03996
971	1.70744	0.0408
976	1.70497	0.04165
981	1.70235	0.04251
986	1.69956	0.04338
991	1.69661	0.04425
996	1.69348	0.04512
1001	1.69018	0.046
1006	1.6867	0.04689
1011	1.68304	0.04777
1016	1.67918	0.04866
1021	1.67514	0.04955
1026	1.6709	0.05044
1031	1.66646	0.05132
1036	1.66181	0.05221
1041	1.65697	0.0531
1046	1.65191	0.05399
1051	1.64665	0.05487
1056	1.64117	0.05576
1061	1.63548	0.05664
1066	1.62958	0.05751
1071	1.62347	0.05839
1076	1.61714	0.05926
1081	1.6106	0.06013
1086	1.60385	0.061
1091	1.59689	0.06186
1096	1.58972	0.06272
1101	1.58235	0.06358
1106	1.57479	0.06444
1111	1.56703	0.0653
1116	1.55909	0.06617
1121	1.55096	0.06703
1126	1.54267	0.0679
1131	1.5342	0.06878
1136	1.52558	0.06967
1141	1.5168	0.07057
1146	1.50788	0.07148
1151	1.49882	0.07242
1156	1.48963	0.07337
1161	1.48032	0.07435
1166	1.47089	0.07537
1171	1.46134	0.07641
1176	1.4517	0.0775
1181	1.44196	0.07862
1186	1.43213	0.0798
1191	1.42222	0.08102
1196	1.41223	0.08229
1201	1.40218	0.08361
1206	1.39206	0.08499
1211	1.38189	0.08642
1216	1.37167	0.08791
1221	1.36141	0.08946
1226	1.35111	0.09107
1231	1.34079	0.09273
1236	1.33045	0.09445
1241	1.3201	0.09622
1246	1.30974	0.09804
1251	1.29939	0.09991
1256	1.28905	0.10181
1261	1.27872	0.10375
1266	1.26842	0.10571
1271	1.25815	0.1077
1276	1.24792	0.10971
1281	1.23774	0.11173
1286	1.22762	0.11375
1291	1.21755	0.11578
1296	1.20756	0.11781
1301	1.19765	0.11983
1306	1.18782	0.12183
1311	1.17808	0.12383
